,Date,AIEQ,GURU,FLOT,BNDX,VCIT,MUB,MINT,VTIP,JNK,GBIL,AGG,SCHD,VB,IJH,SPLV,IUSG,IUSV,SPYG,SPYV,VOE,VOT,VTI,IVV,GNR,GLTR,AOR,AOK,AOM,GXC,VGK,IEFA,SPDW,VPU,XRT,MILN,VFH,PEJ,XLV,IYT,VNQ,ITA,CRBN,SHE,ICLN,PHO,MJ,VGT,ROBO,CIBR,XLY,SPTS,IGLB,ISTB,IUSB,VO,AOA,VT,XBI,SCHH,SUSA,FDN,BLOK,IGSB,VGIT,MGC,VWO,XHB,XLY.1,VOX,SPTL,VPL,SKYY,SOCL,BLV,GAMR,EFAV,SCHP
139,2015-12-09 00:00:00,nan,-0.006110887632800149,-0.00021554046855721233,0.0,-0.0004104247954185876,0.0011079217530542394,-0.00021654395926985428,-0.0002215084736047861,0.002364214378156608,nan,0.0,-0.0029533394177524807,-0.01039738464801816,-0.012366911531163939,-0.00829880281469529,-0.011167496919173066,-0.004944707537461244,-0.011370937426979809,-0.005625893882168437,-0.00815602839011116,-0.011192805662845395,-0.008690309191977197,-0.007898474628224161,0.009197093480917332,0.0017024500470542224,-0.004633660187585238,0.00035217468228046766,-0.0029426210541975356,-0.00978324222679257,-0.0009178522902288858,-0.004147662520081485,-0.0030414970220478703,0.0,-0.0043742475579716476,nan,-0.010970668633365132,-0.009882045831461031,-0.010181685100646798,-0.004687808776869298,-0.005704170249607985,-0.00841695513546683,-0.011665718815962522,nan,0.0,0.005684525018383515,0.0,-0.015125139708820068,-0.009197389249606192,-0.014639901110849002,-0.012788238751676605,0.0007119971820897821,-0.001683502081113876,0.0011082789563967026,0.0,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485,-0.002025522264320485
140,2015-12-10 00:00:00,nan,0.003932712082003586,-0.0006469002921013838,-0.0008426375050936026,-0.0012322860462650562,0.0004025764949700674,0.000324798357210277,-0.0013300822178141292,-0.00410985073166299,nan,-0.00020676108829991585,0.003248194203907731,0.003350407575766945,0.0022876325364613267,-0.002301496988279163,0.0031290768686102377,0.001303611187090312,0.001692763840520475,0.0009398496932422787,0.0015343309492610044,0.0019600769673503273,0.0030087691941004056,0.0024982073747081613,0.005267790934859026,-0.0037871660489247104,0.0,-0.0010568963464003187,0.0003273858271180608,-0.006920442844573795,-0.0036798569584006197,-0.0010396092006087457,-0.0004352557196028347,-0.015504186535965312,0.005585928307211299,nan,-0.00022514916227055285,0.009882045831460996,0.007456475238398042,0.0062200238931493235,-0.007137346047538292,0.008327784864775832,-0.00023707918555823199,nan,-0.015467292293307712,0.002359048039063053,0.011762278932474373,0.00239337628010665,0.003354300838946836,-0.0005673759017452886,0.003346051438817062,-0.0007119971820898639,-0.0014753928274403524,-0.0017738363852912084,0.0004497414062763093,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323,-0.0034528317029680323
141,2015-12-11 00:00:00,nan,-0.02517244858291463,0.0,0.001474149998452687,0.0017794816823537367,0.0018095913252167573,0.0003246928974896428,0.001773050109885593,-0.020296946381718892,nan,0.0024783160144670005,-0.016347518160419773,-0.019395600051265602,-0.014345687316899051,-0.01333739689617564,-0.02051623775246742,-0.018937967350547664,-0.019210836265677697,-0.018966903336913664,-0.018569198937203196,-0.020406746666269092,-0.019879290340382494,-0.020108455232122277,-0.026261267856145774,-0.0015188915014279374,-0.010211613170196563,-0.004947006555362083,-0.005580188449977557,-0.0310625919411818,-0.018135814435888117,-0.016994010147107545,-0.018010590071148736,-0.0036907455194227397,-0.019318365785505432,nan,-0.020014313739804626,-0.02966260440563954,-0.014815085785140587,-0.019479629630129447,-0.001870324734743621,-0.015185160829400293,-0.017339746850727842,nan,-0.02304528911788402,-0.01567355761736259,-0.015274135044014035,-0.021163277173259148,-0.013061066228493389,-0.021222477030664755,-0.02311382212302915,0.0021344725286326196,0.0004217629754633696,0.0011090164162061863,0.00022479487562361973,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873,0.004263533003956873
142,2015-12-14 00:00:00,nan,-0.00763191134239577,-0.0002157264596867091,-0.0016849203649196343,-0.005210487587051737,-0.0023128372721266527,-0.0006494912547001003,-0.0022168042773628056,-0.008055794476403142,nan,-0.004651892401959571,0.007463835217186965,-0.006745882745727369,-0.005734227258294278,0.006690934052775886,0.004772013297495614,0.0013267880412595162,0.0064447054426421835,0.0038222693453541894,-0.0037817088819872145,0.001576541395433593,0.0035865017347197947,0.006371167817732803,-0.010846093309390212,-0.011465824063475441,0.0014652017273279626,-0.0017727357948637834,-0.0026367846523033278,0.013774530967940818,0.0007036472672169627,0.0023248451768986857,0.0030980330155878154,0.003563704929783603,0.0,nan,0.00022970024219506598,-0.001126126245135136,0.006594610203980371,-0.0042240363181438225,0.004669269183683693,-0.003355555681092742,-0.005200471295985298,nan,0.027829987241220388,0.0023906298739163672,0.0,0.005065768261274996,-0.0051020518838953985,-0.006980831141340317,0.005182772103136479,0.0,-0.010597810083164088,-0.00044345898731167787,-0.0029262823357842434,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296,-0.007116020675676296
143,2015-12-15 00:00:00,nan,0.022723187542854455,0.00021572645968675986,-0.002110150603632045,-0.003304877698213832,-0.0010072523011143985,0.0,0.00022190169845839698,0.011615421931976318,nan,0.00010361083778629164,0.009473131825610688,0.012962512771416971,0.0102057480847567,0.007510145062051583,0.0071155920203229165,0.015524584916334407,0.006403437035207007,0.015614227801551016,0.012464456361745114,0.007949832663726735,0.010682967120584478,0.009801112119545059,0.014435472611747664,0.003262019586380989,0.0032159068791748186,0.0010640185433706969,0.0032948958968524846,0.01595738878753602,0.0074749238492156506,0.003371973690257621,0.003969134207504481,0.009483538232094043,0.005171788402394005,nan,0.021359594135925468,0.01148311175662117,0.012909283989897479,0.007886045163342159,0.010810916104215456,0.003083902670864983,0.01802500135020791,nan,0.023585999005879075,0.009505774999700687,0.0,0.004750142226328543,0.00806627171261258,0.015064016030163165,0.005426685410799095,-0.002490661312451919,0.0017032152297127277,-0.0011095086015579746,-0.0031609870528660792,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495,-0.000612307397434495
144,2015-12-16 00:00:00,nan,0.01833311931681974,0.0,-0.0004225649756519002,-0.00027590012590514534,0.00010077089745013038,-0.0004332286431887063,-0.0015543469322371376,0.008592420819782695,nan,-0.001762845896455642,0.01113401481368131,0.014134171168029034,0.010254930307244194,0.016269803724958166,0.015891958789257084,0.011680859612755808,0.01562201920062557,0.013523171811336466,0.014348183634413085,0.015096967531487262,0.014376831379109374,0.014340008144914242,0.015994654115696026,0.01596385098901399,0.009007761037559485,0.00565572380685502,0.005249355886143745,0.01614358511352745,0.01867489430781314,0.01917124771085723,0.018317127912579917,0.025226562945675563,0.01680711831638119,nan,0.015393499724186008,0.014925650216675792,0.01289373185052472,0.017729594140896122,0.01932059794331009,0.014029007064848765,0.004752295982063606,nan,0.044451762570833796,0.021989190076703066,-0.01640471282035158,0.013257951905744967,0.013022658309306816,0.01484045501311409,0.016637979402188297,-0.0003563156994762515,0.0008505209953494489,-0.0011107409783539426,0.000678196024638339,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947,-0.0038866776962757947
145,2015-12-17 00:00:00,nan,-0.011309385437512242,0.0004313133558346762,0.0014781968693109652,0.001240951555321431,0.0029179474343719136,-0.00010833649325373559,0.0008884940611152349,-0.011260952805532581,nan,0.0013483381185001142,-0.01408473988173886,-0.011909476145917816,-0.012025728013687379,-0.00995882466047483,-0.014317568540148479,-0.014295240186826473,-0.014346237611467631,-0.011646998653108663,-0.015380974844212207,-0.01603510279599701,-0.014793628300845903,-0.014873114032366687,-0.02825147662822139,-0.026749779899165334,-0.0069666464639325685,-0.0031774077923879406,-0.0026212334798741926,-0.012893951530039444,-0.013799667008055625,-0.012043334932357635,-0.01173671373084072,0.0012263921085805484,-0.021238440191051432,nan,-0.013820995749694627,-0.01576142126407176,-0.010783390398037804,-0.01975372873623254,-0.004984528105906326,-0.011767483644053292,-0.0024921391881357084,nan,-0.010084119066626047,-0.018683401942203467,0.0,-0.015290964852450687,-0.005860209320094531,-0.011396134730869582,-0.016637979402188217,-0.0003564427056094528,0.004241787908363124,-0.0004446420704650075,0.0011293055971512652,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765,0.0038866776962757765
146,2015-12-18 00:00:00,nan,-0.020774227756001126,0.0,0.0025289792193329184,0.0009641210029923999,0.001806866582729324,0.0001083364932537111,0.0011095086015580154,-0.003824583958260739,nan,0.0021742515165809,-0.016987444707637155,-0.013912760290016757,-0.014358584223440454,-0.017306460213541944,-0.016922667195907848,-0.01689586127246738,-0.01974313055360886,-0.019877606676885096,-0.01378614629195516,-0.014390248846882742,-0.017133966224593563,-0.01894872865354778,-0.001815211970562456,0.01898973338724596,-0.006135884846122365,-0.001415428403330728,-0.003286233650818758,0.006028100294748851,-0.011881327886752675,-0.010077767424920635,-0.007901709242939446,-0.010968130164805771,-0.013162986526280882,nan,-0.022472855852058514,-0.01629707325134446,-0.014713955258130653,-0.024614685452206114,-0.011574908396075721,-0.01538842112174169,-0.010871620128846472,nan,-0.0045146803545266945,-0.012811563134200279,0.0,-0.019967385513868383,-0.010550846979114258,-0.00805527946031829,-0.015819230745193404,0.0010689471889049637,0.002325336635998444,-0.001335113682969436,0.003605231484960557,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315,0.003057794656535315
147,2015-12-21 00:00:00,nan,0.004900878599711029,0.0,0.0010518566237512617,0.000688089203506172,0.0005013285310796243,0.0007580270003991433,-0.0017758051281516103,-0.0008945115924549048,nan,-0.0009312432769838947,0.007486185583496909,0.0061532645191055505,0.007243868572675123,0.007536267552588197,0.008232684926476334,0.007691325543395494,0.009061550677574732,0.004292875660186859,0.007566898466602187,0.0070634419445067455,0.007920206141823535,0.008603716393817318,0.007601846562543799,0.011711505223846825,0.0017569550639664811,-0.0007084662003734228,0.0,0.007156972052484822,0.0053757287340626975,0.005681235691099057,0.003080310466379769,0.0009908348593637272,-0.0007502813907041774,nan,0.007775022016365784,0.013785560838683344,0.009126926757435838,0.00795549144111468,0.0038223423955539996,0.013760639970131223,-0.0008411945457875506,nan,0.006764400088542063,-0.0014336920018486968,0.0,0.009739857605743371,0.007186672233482068,-0.002313477029530595,0.0050730210942927885,0.0014234877848539275,-0.0016906174779074388,0.0020020026706731903,-0.004734537082111986,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233,-0.001018226337846233
148,2015-12-22 00:00:00,nan,0.014560151331329652,0.0,-0.001051856623751218,0.0,-0.0003007669580044807,-0.0008663634936528788,0.0008882967495055231,0.008655858524460507,nan,-0.0007249003579485225,0.010387391215797893,0.009014746261613417,0.009808164506776698,0.009770192660953808,0.007378162587671265,0.009466281575350777,0.006849341845574768,0.01370855785847035,0.010344028099928035,0.006805240103925437,0.009005296458917322,0.009224563963240694,0.013610525290753768,-0.003951458711927487,0.005543413174297517,0.002830858224524135,0.003614263832536545,0.00493613081231668,0.0072001240098705675,0.006691785740952538,0.009184407442876562,0.00850544418728356,0.01932666696363949,nan,0.008392926662924105,0.0016750422676948956,0.006640531495265463,0.015099374633844666,0.004111785279865964,0.009727177480004689,0.012306744727135136,nan,-0.013574869091068986,0.008571481050140963,0.0,0.006538203335129219,0.00964165926477107,0.0028910109757019843,0.0072222157627446545,-0.0007114906027640492,-0.0044515176847918425,-0.0013342230131367216,-0.0027155481724826388,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357,-0.0018354241922271357
149,2015-12-23 00:00:00,nan,0.01650775974464154,0.00021558693626664094,-0.0014744605093599131,0.001649484910075718,0.0005012280191147259,-0.00010834823132104312,0.0,0.0049307894324790175,nan,-0.00020721094147900174,0.012615687342213905,0.013895101621213159,0.012600876952010268,0.010241910295769324,0.009146803611579001,0.01661081535484785,0.008919150229129938,0.014911739495682698,0.01658412801553548,0.01378188748420843,0.012328568481331799,0.01246733568089,0.03735815817619898,-0.001509434248854292,0.007536267552588197,0.0035273405179684406,0.003927991957157833,0.016089989408896225,0.018572126154473772,0.016126047201522394,0.015551069332331729,0.016072426828164208,0.010982416668609147,nan,0.012124082054001945,0.0055632966853285115,0.01077209698191104,0.011253950899762027,0.010130879722219023,0.007856481800236431,0.007453450654580972,nan,0.019177124639738637,0.019253940642933873,0.0,0.008715918047015662,0.008722796740353735,0.015468655615177624,0.005146273546367712,-0.0010681859659089658,-0.0008501594560943328,0.0013342230131366622,-0.00022662889615422509,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921,0.0008161600126583921
150,2015-12-24 00:00:00,nan,-0.0038851764821689,0.0,0.0,0.0009609445450831157,-0.00020046106111027684,0.0007581912088090826,0.0004438526482099464,0.0012603984527145315,nan,0.0004143789554786919,-0.002335085707846713,0.0010462739338435922,0.0009102632806324411,-0.002266932112776117,0.0,-0.0015455953617807086,0.00042274361229879365,-0.0009254975209429212,0.00025300442892694716,-0.001957250174141395,-0.001236348807805344,-0.0020054893781029023,-0.0030890705875293656,0.006962112983758053,-0.00028880866626750833,-0.00035217468228048067,0.0009795919150694086,-0.005286859495870669,0.0,-0.0024640669551591835,-0.003434953999973158,-0.00012079483012818183,-0.008531435049468867,nan,-0.00044642857884298674,0.0038759738446929397,0.0008924587830197916,0.0014653147263833754,0.0,0.0,0.001295718421459312,nan,0.003346350027344394,-0.003261125648131488,-0.0022376379889280655,-0.0003857652666220626,0.0,0.0005683432946394272,-0.0027052633839328745,-0.0003563156994762515,0.0038200386012387185,0.0,0.003394052358747992,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647,0.0012229924068193647
151,2015-12-28 00:00:00,nan,-0.009561133243982847,-0.001294219335095376,0.0033670065479044697,-0.00013722126951195941,0.0005010773267140856,0.00010826611822412465,0.0006654098060757205,-0.005937734582607465,nan,0.0,-0.0029265458405690697,-0.004191679948935589,-0.0014416330885580195,0.0031157085111650088,-0.0013015750893853773,-0.004392204451507501,-0.002115507452819195,-0.0051056040357003955,-0.003420972610942703,-0.0005157031726896484,-0.0021672953423855046,-0.002380134940042116,-0.009324881935734266,-0.01378290486884656,-0.001445295814529979,-0.0010572688209530845,-0.0009795919150694036,-0.014430264829028783,-0.002957572398173069,-0.001852042920577702,-0.00043020004965489206,0.002413128584135608,-0.002450981619140185,nan,-0.0004466279663344285,-0.0013825524115686006,-0.004619634174942025,-0.0071928845636692815,0.005550985673702518,-0.003652728013416917,-0.003065317184433437,nan,-0.005583487425700679,-0.007494180273339824,0.0,-0.0001929384532320896,0.0,-0.0074137778981410675,0.0025701738869357057,-0.0003564427056094528,0.0,-0.0011117288526904293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2015-12-29 00:00:00,nan,0.011289742144600533,0.0012942193350953582,-0.004843644301714,-0.004263225875309738,0.00030052592262251967,-0.0003248335256758601,-0.001109262454285845,0.006819069232038203,nan,-0.0024888533017505166,0.009915508476305299,0.009406692005056979,0.007639687699922603,0.007887364833165846,0.01165363441041784,0.00927841707904634,0.012626430372811755,0.00972454989199478,0.007838219649522643,0.008628713013063205,0.010585371950213869,0.011373332368543923,0.006226239415097878,0.0003801558684824664,0.004905506879425667,0.0024652239989817163,0.0013059094248993371,0.005218915875791828,0.009072414234964073,0.011468485313819459,0.010274062976185284,0.005648035203122263,0.010496861912771658,nan,0.01000119459694953,0.010733555643108633,0.012025978206617577,0.0071158162425645904,0.0105663606790149,0.01365148405737856,0.010103469404694932,nan,-0.0033651181503134473,0.0098246404285181,0.0,0.012368919376776958,0.007006004341952194,0.00854949636206828,0.011417949284584101,-0.0007132667920084289,-0.010861569883343676,-0.0006676310473868999,-0.0020350487520786067,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396,-0.003673473518695396
153,2015-12-30 00:00:00,nan,-0.006932436775644791,0.00021554046855724968,0.00042211904383662366,-0.0011031440721572061,0.0006007810333902144,0.0,0.0011092624542857557,0.0002516672971633259,nan,-0.00020768432058031907,-0.005528895213266016,-0.008452493459375201,-0.008627267071411135,-0.005063301956546762,-0.007494543413785846,-0.007209094043678459,-0.006293286975789179,-0.007864949170142136,-0.007203822622600021,-0.007700638700509376,-0.007490671729157514,-0.007409582232682913,-0.01458865748475273,-0.009547523355502262,-0.0040380787492802685,-0.0024652239989816334,-0.0029406980839006723,-0.01061133585068323,-0.0077062938039206995,-0.006537306223407373,-0.009843862926530417,-0.001679060121026211,-0.007067167223092443,nan,-0.007547205635382854,-0.011287112258406616,-0.004140792666031388,-0.0107707058043418,-0.0034106950836027164,-0.005473660704354553,-0.002457722578348557,nan,-0.0011242272122808802,-0.003731347612858247,0.0,-0.007748639716761081,-0.005353111403652694,-0.0039806705961586185,-0.008046174561388892,0.0003566969896922793,0.0,-0.0006680770764016642,0.0006788098461807407,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486,0.0010217636528048486
154,2015-12-31 00:00:00,nan,-0.006980831141340205,0.00021549402087491293,0.0016866965837296671,0.0037182443168778992,0.001500375375234492,-0.00010830129430642449,0.0030994047392871047,0.0,nan,0.0026965376223308836,-0.011445466102663832,-0.009583207025807675,-0.010620921233505484,-0.01105923649397511,-0.010692499837065451,-0.008563695776875213,-0.011428695823622857,-0.007927297284277615,-0.008150834733254057,-0.0067221929538743746,-0.009728911347264788,-0.010178744510765817,-0.004910567566681112,0.0032563959433949846,-0.005215891280285238,-0.002117897014734806,-0.0036059701424136638,-0.0039534424433461755,-0.0144382019983962,-0.012373843175504443,-0.00907329620567483,-0.011225900978883317,-0.010324575488776825,nan,-0.009627299254527237,-0.011415966942427455,-0.00908082161188034,-0.0038246934185792833,-0.008802742407089913,-0.007642443666817708,-0.005169184442552245,nan,-0.003380284908823752,-0.006093292815659938,0.0,-0.013828001607291964,-0.010375689678653217,-0.011461443519006539,-0.01001361547307407,0.0014255169912209468,0.0049129651314746975,0.002447436976479096,-0.0022644937213035466,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425,0.0028553965964042425
155,2016-01-04 00:00:00,nan,-0.019452425926815405,0.0,0.0021043778809635254,0.0015108855288157932,-0.0021011564086247693,0.0009742896575837359,-0.0017699119664585806,-0.005045419381200036,nan,-0.00031076811769247827,-0.011279430952832984,-0.01611372469800354,-0.013067027848851966,-0.01609692704217478,-0.018256890209044405,-0.01338075847768412,-0.020211395377084735,-0.01224697360997314,-0.010412074268897727,-0.014633897608335004,-0.015089880796778853,-0.014113083379997497,-0.012027028595340087,0.006101067542676596,-0.010514115548851122,-0.00531445006349259,-0.004608303086194219,-0.03797735498810454,-0.014649721362919197,-0.014842960910774064,-0.015748356968139168,-0.003404672549552178,-0.006196574543268189,nan,-0.01839080099504357,-0.029556001909424943,-0.018108235863005997,-0.020782226364872022,-0.012061053790306878,-0.01238683820875479,-0.029524644992165488,nan,-0.009070356969964265,-0.011347639497537278,0.0,-0.015701990908086848,-0.011328000305207472,-0.01568431803244456,-0.017284380913241283,0.0,0.0008519702325774849,-0.00022224691723873714,0.0018120050258003003,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123,0.0026441589696343123
156,2016-01-05 00:00:00,nan,-0.0026821652199395087,-0.00021549402087486317,-0.0006308485121422389,0.0002744613712851428,0.0011011563252914898,0.0,-0.0006645254425513008,0.0021474144549739607,nan,0.00041433603244518235,0.005655618587440713,0.0005869692987933562,0.0008557315081296302,0.00836824967051658,0.0008007474069927414,0.002374358060462297,0.00346921423401132,0.0023668650102660225,0.0021942570920833356,0.0010524101160778391,0.0022148403295528213,0.002051504255652595,-0.0010681859659089658,0.004929854504643059,0.0008804109152694608,0.001065151884834704,0.0,0.0018270407031175857,-0.005873387024088359,-0.0016863410404364776,-0.0026490081715768417,0.007039718355185061,0.007924756679348065,nan,0.0036596564175303517,-0.006946482346499742,0.0047094655975541055,0.001196983744241546,0.019079674403895495,0.012386838208754677,0.003632844876955238,nan,-0.0034227072775021715,-0.01485057232332618,0.0,-0.004759080963253145,-0.00592468935769954,-0.0035190652151956205,-0.0013846582107077446,-0.00035618878381917223,0.0017017659924849738,0.0008886914603993599,-0.0015853247573468726,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494,-0.00020314880719938494
